Age,Annual_Income,Loan_Amount,Credit_Score,Employment_Years,Debt_to_Income,Late_Payments,Credit_Card_Utilization,Loan_Term,Default
25,40000,10000,650,2,0.30,1,0.40,36,0
45,80000,20000,720,10,0.20,0,0.30,60,0
35,50000,15000,600,5,0.45,3,0.60,48,1
50,90000,30000,750,15,0.25,0,0.20,60,0
28,42000,12000,580,3,0.50,4,0.70,36,1
40,70000,25000,690,8,0.35,2,0.50,48,0
32,48000,14000,610,4,0.40,3,0.55,36,1
55,95000,35000,780,20,0.22,0,0.18,60,0
29,45000,13000,590,3,0.48,3,0.65,36,1
38,60000,20000,670,7,0.32,1,0.42,48,0